facility,profile,trial,policy,entry_point,weighted_service_hours_lost,recovery_step,pct_services_restored,total_compromised
small_clinic,high_capacity,112,criticality,privileged_system,0.2,0,1.0,2
small_clinic,high_capacity,112,mvr,privileged_system,0.2,0,1.0,2
small_clinic,high_capacity,113,criticality,medical_device,1.8,15,1.0,2
small_clinic,high_capacity,113,mvr,medical_device,1.8,15,1.0,2
small_clinic,high_capacity,114,criticality,vendor_connection,0.0,0,1.0,1
small_clinic,high_capacity,114,mvr,vendor_connection,0.0,0,1.0,1
small_clinic,high_capacity,115,criticality,workstation,0.0,0,1.0,1
small_clinic,high_capacity,115,mvr,workstation,0.0,0,1.0,1
small_clinic,high_capacity,116,criticality,internet_facing,0.0,0,1.0,1
small_clinic,high_capacity,116,mvr,internet_facing,0.0,0,1.0,1
small_clinic,high_capacity,117,criticality,privileged_system,2.35,3,1.0,1
small_clinic,high_capacity,117,mvr,privileged_system,2.35,3,1.0,1
small_clinic,high_capacity,118,criticality,medical_device,0.0,0,1.0,1
small_clinic,high_capacity,118,mvr,medical_device,0.0,0,1.0,1
small_clinic,high_capacity,119,criticality,vendor_connection,0.0,0,1.0,1
small_clinic,high_capacity,119,mvr,vendor_connection,0.0,0,1.0,1
small_clinic,high_capacity,120,criticality,workstation,0.0,0,1.0,2
small_clinic,high_capacity,120,mvr,workstation,0.0,0,1.0,2
small_clinic,high_capacity,121,criticality,internet_facing,0.0,0,1.0,1
small_clinic,high_capacity,121,mvr,internet_facing,0.0,0,1.0,1
small_clinic,high_capacity,122,criticality,privileged_system,0.35,3,1.0,3
small_clinic,high_capacity,122,mvr,privileged_system,0.35,3,1.0,3
small_clinic,high_capacity,123,criticality,medical_device,0.0,0,1.0,1
small_clinic,high_capacity,123,mvr,medical_device,0.0,0,1.0,1
small_clinic,high_capacity,124,criticality,vendor_connection,0.0,0,1.0,1
small_clinic,high_capacity,124,mvr,vendor_connection,0.0,0,1.0,1
small_clinic,high_capacity,125,criticality,workstation,0.0,0,1.0,1
small_clinic,high_capacity,125,mvr,workstation,0.0,0,1.0,1
small_clinic,high_capacity,126,criticality,internet_facing,0.0,0,1.0,1
small_clinic,high_capacity,126,mvr,internet_facing,0.0,0,1.0,1
small_clinic,high_capacity,127,criticality,privileged_system,0.35,3,1.0,1
small_clinic,high_capacity,127,mvr,privileged_system,0.35,3,1.0,1
small_clinic,high_capacity,128,criticality,medical_device,0.0,0,1.0,1
small_clinic,high_capacity,128,mvr,medical_device,0.0,0,1.0,1
small_clinic,high_capacity,129,criticality,vendor_connection,11.3,35,1.0,2
small_clinic,high_capacity,129,mvr,vendor_connection,11.3,35,1.0,2
small_clinic,high_capacity,130,criticality,workstation,9.4,37,1.0,1
small_clinic,high_capacity,130,mvr,workstation,9.4,37,1.0,1
small_clinic,high_capacity,131,criticality,internet_facing,0.0,0,1.0,1
small_clinic,high_capacity,131,mvr,internet_facing,0.0,0,1.0,1
small_clinic,high_capacity,132,criticality,privileged_system,0.0,0,1.0,1
small_clinic,high_capacity,132,mvr,privileged_system,0.0,0,1.0,1
small_clinic,high_capacity,133,criticality,medical_device,0.0,0,1.0,2
small_clinic,high_capacity,133,mvr,medical_device,0.0,0,1.0,2
small_clinic,high_capacity,134,criticality,vendor_connection,0.8,0,1.0,1
small_clinic,high_capacity,134,mvr,vendor_connection,0.8,0,1.0,1
small_clinic,high_capacity,135,criticality,workstation,0.0,0,1.0,1
small_clinic,high_capacity,135,mvr,workstation,0.0,0,1.0,1
small_clinic,high_capacity,136,criticality,internet_facing,10.750000000000002,23,1.0,2
small_clinic,high_capacity,136,mvr,internet_facing,10.750000000000002,23,1.0,2
small_clinic,high_capacity,137,criticality,privileged_system,0.0,0,1.0,1
small_clinic,high_capacity,137,mvr,privileged_system,0.0,0,1.0,1
small_clinic,high_capacity,138,criticality,medical_device,0.0,0,1.0,2
small_clinic,high_capacity,138,mvr,medical_device,0.0,0,1.0,2
small_clinic,high_capacity,139,criticality,vendor_connection,0.0,0,1.0,1
small_clinic,high_capacity,139,mvr,vendor_connection,0.0,0,1.0,1
small_clinic,high_capacity,140,criticality,workstation,0.0,0,1.0,1
small_clinic,high_capacity,140,mvr,workstation,0.0,0,1.0,1
small_clinic,high_capacity,141,criticality,internet_facing,0.0,0,1.0,1
small_clinic,high_capacity,141,mvr,internet_facing,0.0,0,1.0,1
small_clinic,high_capacity,142,criticality,privileged_system,0.2,0,1.0,1
small_clinic,high_capacity,142,mvr,privileged_system,0.2,0,1.0,1
small_clinic,high_capacity,143,criticality,medical_device,0.0,0,1.0,2
small_clinic,high_capacity,143,mvr,medical_device,0.0,0,1.0,2
small_clinic,high_capacity,144,criticality,vendor_connection,0.0,0,1.0,1
small_clinic,high_capacity,144,mvr,vendor_connection,0.0,0,1.0,1
small_clinic,high_capacity,145,criticality,workstation,0.0,0,1.0,1
small_clinic,high_capacity,145,mvr,workstation,0.0,0,1.0,1
small_clinic,high_capacity,146,criticality,internet_facing,0.0,0,1.0,1
small_clinic,high_capacity,146,mvr,internet_facing,0.0,0,1.0,1
small_clinic,high_capacity,147,criticality,privileged_system,0.0,0,1.0,1
small_clinic,high_capacity,147,mvr,privileged_system,0.0,0,1.0,1
small_clinic,high_capacity,148,criticality,medical_device,0.8,0,1.0,1
small_clinic,high_capacity,148,mvr,medical_device,0.8,0,1.0,1
small_clinic,high_capacity,149,criticality,vendor_connection,0.0,0,1.0,1
small_clinic,high_capacity,149,mvr,vendor_connection,0.0,0,1.0,1
small_clinic,high_capacity,150,criticality,workstation,0.0,0,1.0,2
small_clinic,high_capacity,150,mvr,workstation,0.0,0,1.0,2
small_clinic,high_capacity,151,criticality,internet_facing,11.700000000000001,28,1.0,1
small_clinic,high_capacity,151,mvr,internet_facing,11.700000000000001,28,1.0,1
small_clinic,high_capacity,152,criticality,privileged_system,0.2,0,1.0,1
small_clinic,high_capacity,152,mvr,privileged_system,0.2,0,1.0,1
small_clinic,high_capacity,153,criticality,medical_device,0.0,0,1.0,2
small_clinic,high_capacity,153,mvr,medical_device,0.0,0,1.0,2
small_clinic,high_capacity,154,criticality,vendor_connection,2.0,14,1.0,1
small_clinic,high_capacity,154,mvr,vendor_connection,2.0,14,1.0,1
small_clinic,high_capacity,155,criticality,workstation,0.0,0,1.0,1
small_clinic,high_capacity,155,mvr,workstation,0.0,0,1.0,1
small_clinic,high_capacity,156,criticality,internet_facing,0.0,0,1.0,1
small_clinic,high_capacity,156,mvr,internet_facing,0.0,0,1.0,1
small_clinic,high_capacity,157,criticality,privileged_system,1.4,12,1.0,2
small_clinic,high_capacity,157,mvr,privileged_system,1.4,12,1.0,2
small_clinic,high_capacity,158,criticality,medical_device,0.0,0,1.0,1
small_clinic,high_capacity,158,mvr,medical_device,0.0,0,1.0,1
small_clinic,high_capacity,159,criticality,vendor_connection,0.0,0,1.0,1
small_clinic,high_capacity,159,mvr,vendor_connection,0.0,0,1.0,1
small_clinic,high_capacity,160,criticality,workstation,0.0,0,1.0,1
small_clinic,high_capacity,160,mvr,workstation,0.0,0,1.0,1
small_clinic,high_capacity,161,criticality,internet_facing,1.4,10,1.0,1
small_clinic,high_capacity,161,mvr,internet_facing,1.4,10,1.0,1
small_clinic,high_capacity,162,criticality,privileged_system,0.0,0,1.0,1
small_clinic,high_capacity,162,mvr,privileged_system,0.0,0,1.0,1
small_clinic,high_capacity,163,criticality,medical_device,0.0,0,1.0,1
small_clinic,high_capacity,163,mvr,medical_device,0.0,0,1.0,1
small_clinic,high_capacity,164,criticality,vendor_connection,0.0,0,1.0,2
small_clinic,high_capacity,164,mvr,vendor_connection,0.0,0,1.0,2
small_clinic,high_capacity,165,criticality,workstation,0.0,0,1.0,1
small_clinic,high_capacity,165,mvr,workstation,0.0,0,1.0,1
small_clinic,high_capacity,166,criticality,internet_facing,1.2,0,1.0,2
small_clinic,high_capacity,166,mvr,internet_facing,1.2,0,1.0,2
small_clinic,high_capacity,167,criticality,privileged_system,2.35,3,1.0,1
small_clinic,high_capacity,167,mvr,privileged_system,2.35,3,1.0,1
small_clinic,high_capacity,168,criticality,medical_device,0.0,0,1.0,2
small_clinic,high_capacity,168,mvr,medical_device,0.0,0,1.0,2
small_clinic,high_capacity,169,criticality,vendor_connection,0.0,0,1.0,1
small_clinic,high_capacity,169,mvr,vendor_connection,0.0,0,1.0,1
small_clinic,high_capacity,170,criticality,workstation,0.0,0,1.0,1
small_clinic,high_capacity,170,mvr,workstation,0.0,0,1.0,1
small_clinic,high_capacity,171,criticality,internet_facing,0.0,0,1.0,1
small_clinic,high_capacity,171,mvr,internet_facing,0.0,0,1.0,1
small_clinic,high_capacity,172,criticality,privileged_system,0.0,0,1.0,1
small_clinic,high_capacity,172,mvr,privileged_system,0.0,0,1.0,1
small_clinic,high_capacity,173,criticality,medical_device,0.0,0,1.0,1
small_clinic,high_capacity,173,mvr,medical_device,0.0,0,1.0,1
small_clinic,high_capacity,174,criticality,vendor_connection,0.0,0,1.0,1
small_clinic,high_capacity,174,mvr,vendor_connection,0.0,0,1.0,1
small_clinic,high_capacity,175,criticality,workstation,0.0,0,1.0,1
small_clinic,high_capacity,175,mvr,workstation,0.0,0,1.0,1
small_clinic,high_capacity,176,criticality,internet_facing,0.0,0,1.0,1
small_clinic,high_capacity,176,mvr,internet_facing,0.0,0,1.0,1
small_clinic,high_capacity,177,criticality,privileged_system,2.35,3,1.0,2
small_clinic,high_capacity,177,mvr,privileged_system,2.35,3,1.0,2
small_clinic,high_capacity,178,criticality,medical_device,0.0,0,1.0,1
small_clinic,high_capacity,178,mvr,medical_device,0.0,0,1.0,1
small_clinic,high_capacity,179,criticality,vendor_connection,0.0,0,1.0,1
small_clinic,high_capacity,179,mvr,vendor_connection,0.0,0,1.0,1
small_clinic,high_capacity,180,criticality,workstation,0.0,0,1.0,1
small_clinic,high_capacity,180,mvr,workstation,0.0,0,1.0,1
small_clinic,high_capacity,181,criticality,internet_facing,9.4,17,1.0,1
small_clinic,high_capacity,181,mvr,internet_facing,9.4,17,1.0,1
small_clinic,high_capacity,182,criticality,privileged_system,0.0,0,1.0,1
small_clinic,high_capacity,182,mvr,privileged_system,0.0,0,1.0,1
small_clinic,high_capacity,183,criticality,medical_device,0.0,0,1.0,1
small_clinic,high_capacity,183,mvr,medical_device,0.0,0,1.0,1
small_clinic,high_capacity,184,criticality,vendor_connection,0.0,0,1.0,1
small_clinic,high_capacity,184,mvr,vendor_connection,0.0,0,1.0,1
small_clinic,high_capacity,185,criticality,workstation,0.0,0,1.0,1
small_clinic,high_capacity,185,mvr,workstation,0.0,0,1.0,1
small_clinic,high_capacity,186,criticality,internet_facing,0.0,0,1.0,1
small_clinic,high_capacity,186,mvr,internet_facing,0.0,0,1.0,1
small_clinic,high_capacity,187,criticality,privileged_system,0.2,0,1.0,2
small_clinic,high_capacity,187,mvr,privileged_system,0.2,0,1.0,2
small_clinic,high_capacity,188,criticality,medical_device,0.0,0,1.0,1
small_clinic,high_capacity,188,mvr,medical_device,0.0,0,1.0,1
small_clinic,high_capacity,189,criticality,vendor_connection,0.0,0,1.0,1
small_clinic,high_capacity,189,mvr,vendor_connection,0.0,0,1.0,1
small_clinic,high_capacity,190,criticality,workstation,0.0,0,1.0,1
small_clinic,high_capacity,190,mvr,workstation,0.0,0,1.0,1
small_clinic,high_capacity,191,criticality,internet_facing,0.0,0,1.0,1
small_clinic,high_capacity,191,mvr,internet_facing,0.0,0,1.0,1
small_clinic,high_capacity,192,criticality,privileged_system,0.0,0,1.0,1
small_clinic,high_capacity,192,mvr,privileged_system,0.0,0,1.0,1
small_clinic,high_capacity,193,criticality,medical_device,0.0,0,1.0,1
small_clinic,high_capacity,193,mvr,medical_device,0.0,0,1.0,1
small_clinic,high_capacity,194,criticality,vendor_connection,0.0,0,1.0,1
small_clinic,high_capacity,194,mvr,vendor_connection,0.0,0,1.0,1
small_clinic,high_capacity,195,criticality,workstation,0.0,0,1.0,1
small_clinic,high_capacity,195,mvr,workstation,0.0,0,1.0,1
small_clinic,high_capacity,196,criticality,internet_facing,0.0,0,1.0,1
small_clinic,high_capacity,196,mvr,internet_facing,0.0,0,1.0,1
small_clinic,high_capacity,197,criticality,privileged_system,0.0,0,1.0,2
small_clinic,high_capacity,197,mvr,privileged_system,0.0,0,1.0,2
small_clinic,high_capacity,198,criticality,medical_device,0.0,0,1.0,2
small_clinic,high_capacity,198,mvr,medical_device,0.0,0,1.0,2
small_clinic,high_capacity,199,criticality,vendor_connection,0.0,0,1.0,2
small_clinic,high_capacity,199,mvr,vendor_connection,0.0,0,1.0,2
regional_hospital,resource_constrained,0,criticality,workstation,183.4,173,0.8571428571428571,213
regional_hospital,resource_constrained,0,mvr,workstation,183.4,173,0.8571428571428571,213
regional_hospital,resource_constrained,1,criticality,internet_facing,181.79999999999998,176,0.8571428571428571,230
regional_hospital,resource_constrained,1,mvr,internet_facing,181.79999999999998,176,0.8571428571428571,230
regional_hospital,resource_constrained,2,criticality,privileged_system,211.79999999999998,-1,0.7142857142857143,244
regional_hospital,resource_constrained,2,mvr,privileged_system,211.79999999999998,-1,0.7142857142857143,244
regional_hospital,resource_constrained,3,criticality,medical_device,203.89999999999998,-1,0.0,188
regional_hospital,resource_constrained,3,mvr,medical_device,203.89999999999998,-1,0.0,188
regional_hospital,resource_constrained,4,criticality,vendor_connection,214.47500000000002,-1,0.7142857142857143,207
regional_hospital,resource_constrained,4,mvr,vendor_connection,214.47500000000002,-1,0.7142857142857143,207
regional_hospital,resource_constrained,5,criticality,workstation,189.775,188,0.8571428571428571,187
regional_hospital,resource_constrained,5,mvr,workstation,189.775,188,0.8571428571428571,187
regional_hospital,resource_constrained,6,criticality,internet_facing,211.475,186,0.8571428571428571,233
regional_hospital,resource_constrained,6,mvr,internet_facing,211.475,186,0.8571428571428571,233
regional_hospital,resource_constrained,7,criticality,privileged_system,201.525,187,0.8571428571428571,257
regional_hospital,resource_constrained,7,mvr,privileged_system,201.525,187,0.8571428571428571,257
regional_hospital,resource_constrained,8,criticality,medical_device,222.35000000000005,-1,0.0,200
regional_hospital,resource_constrained,8,mvr,medical_device,222.35000000000005,-1,0.0,200
regional_hospital,resource_constrained,9,criticality,vendor_connection,0.0,0,1.0,1
regional_hospital,resource_constrained,9,mvr,vendor_connection,0.0,0,1.0,1
regional_hospital,resource_constrained,10,criticality,workstation,190.74999999999997,184,0.8571428571428571,229
regional_hospital,resource_constrained,10,mvr,workstation,190.74999999999997,184,0.8571428571428571,229
regional_hospital,resource_constrained,11,criticality,internet_facing,205.29999999999998,-1,0.0,241
regional_hospital,resource_constrained,11,mvr,internet_facing,205.29999999999998,-1,0.0,241
regional_hospital,resource_constrained,12,criticality,privileged_system,208.025,182,0.8571428571428571,241
regional_hospital,resource_constrained,12,mvr,privileged_system,208.025,182,0.8571428571428571,241
regional_hospital,resource_constrained,13,criticality,medical_device,0.0,0,1.0,1
regional_hospital,resource_constrained,13,mvr,medical_device,0.0,0,1.0,1
regional_hospital,resource_constrained,14,criticality,vendor_connection,242.37500000000003,-1,0.0,176
regional_hospital,resource_constrained,14,mvr,vendor_connection,242.37500000000003,-1,0.0,176
regional_hospital,resource_constrained,15,criticality,workstation,183.775,189,0.8571428571428571,229
regional_hospital,resource_constrained,15,mvr,workstation,183.775,189,0.8571428571428571,229
regional_hospital,resource_constrained,16,criticality,internet_facing,1.4,53,1.0,1
regional_hospital,resource_constrained,16,mvr,internet_facing,1.4,53,1.0,1
regional_hospital,resource_constrained,17,criticality,privileged_system,191.05,-1,0.5714285714285714,234
regional_hospital,resource_constrained,17,mvr,privileged_system,191.05,-1,0.5714285714285714,234
regional_hospital,resource_constrained,18,criticality,medical_device,172.7,187,0.8571428571428571,176
regional_hospital,resource_constrained,18,mvr,medical_device,172.7,187,0.8571428571428571,176
regional_hospital,resource_constrained,19,criticality,vendor_connection,195.225,182,0.8571428571428571,192
regional_hospital,resource_constrained,19,mvr,vendor_connection,195.225,182,0.8571428571428571,192
regional_hospital,resource_constrained,20,criticality,workstation,3.4000000000000004,62,1.0,1
regional_hospital,resource_constrained,20,mvr,workstation,3.4000000000000004,62,1.0,1
regional_hospital,resource_constrained,21,criticality,internet_facing,221.925,-1,0.0,255
regional_hospital,resource_constrained,21,mvr,internet_facing,221.925,-1,0.0,255
regional_hospital,resource_constrained,22,criticality,privileged_system,189.82500000000002,174,0.8571428571428571,186
regional_hospital,resource_constrained,22,mvr,privileged_system,189.82500000000002,174,0.8571428571428571,186
regional_hospital,resource_constrained,23,criticality,medical_device,185.7,176,0.8571428571428571,240
regional_hospital,resource_constrained,23,mvr,medical_device,185.7,176,0.8571428571428571,240
regional_hospital,resource_constrained,24,criticality,vendor_connection,206.60000000000002,186,0.8571428571428571,196
regional_hospital,resource_constrained,24,mvr,vendor_connection,206.60000000000002,186,0.8571428571428571,196
regional_hospital,resource_constrained,25,criticality,workstation,220.95,-1,0.5714285714285714,242
regional_hospital,resource_constrained,25,mvr,workstation,220.95,-1,0.5714285714285714,242
regional_hospital,resource_constrained,26,criticality,internet_facing,190.475,184,0.8571428571428571,211
regional_hospital,resource_constrained,26,mvr,internet_facing,190.475,184,0.8571428571428571,211
regional_hospital,resource_constrained,27,criticality,privileged_system,3.4000000000000004,30,1.0,1
regional_hospital,resource_constrained,27,mvr,privileged_system,3.4000000000000004,30,1.0,1
regional_hospital,resource_constrained,28,criticality,medical_device,202.67499999999998,-1,0.7142857142857143,218
regional_hospital,resource_constrained,28,mvr,medical_device,202.67499999999998,-1,0.7142857142857143,218
regional_hospital,resource_constrained,29,criticality,vendor_connection,243.05,-1,0.0,203
regional_hospital,resource_constrained,29,mvr,vendor_connection,243.05,-1,0.0,203
regional_hospital,resource_constrained,30,criticality,workstation,222.25000000000003,-1,0.5714285714285714,218
regional_hospital,resource_constrained,30,mvr,workstation,222.25000000000003,-1,0.5714285714285714,218
regional_hospital,resource_constrained,31,criticality,internet_facing,0.0,0,1.0,2
regional_hospital,resource_constrained,31,mvr,internet_facing,0.0,0,1.0,2
regional_hospital,resource_constrained,32,criticality,privileged_system,215.12499999999997,-1,0.7142857142857143,230
regional_hospital,resource_constrained,32,mvr,privileged_system,215.12499999999997,-1,0.7142857142857143,230
regional_hospital,resource_constrained,33,criticality,medical_device,218.0,-1,0.42857142857142855,232
