facility,profile,trial,policy,weighted_service_hours_lost,pct_services_restored,reinfections
small_clinic,high_capacity,104,riar,29.799999999999997,1.0,1
small_clinic,high_capacity,105,gated,0.0,1.0,0
small_clinic,high_capacity,105,naive,0.0,1.0,0
small_clinic,high_capacity,105,mvr,0.0,1.0,0
small_clinic,high_capacity,105,riar,0.0,1.0,0
small_clinic,high_capacity,106,gated,9.4,1.0,0
small_clinic,high_capacity,106,naive,0.0,1.0,1
small_clinic,high_capacity,106,mvr,0.0,1.0,1
small_clinic,high_capacity,106,riar,0.0,1.0,3
small_clinic,high_capacity,107,gated,86.575,1.0,0
small_clinic,high_capacity,107,naive,4.0,1.0,0
small_clinic,high_capacity,107,mvr,4.0,1.0,0
small_clinic,high_capacity,107,riar,4.0,1.0,0
small_clinic,high_capacity,108,gated,102.8,1.0,0
small_clinic,high_capacity,108,naive,126.925,1.0,32
small_clinic,high_capacity,108,mvr,65.77499999999999,1.0,23
small_clinic,high_capacity,108,riar,29.249999999999996,1.0,7
small_clinic,high_capacity,109,gated,52.825,1.0,0
small_clinic,high_capacity,109,naive,100.17500000000001,1.0,22
small_clinic,high_capacity,109,mvr,75.65,1.0,17
small_clinic,high_capacity,109,riar,9.374999999999998,1.0,1
small_clinic,high_capacity,110,gated,0.0,1.0,0
small_clinic,high_capacity,110,naive,0.0,1.0,0
small_clinic,high_capacity,110,mvr,0.0,1.0,0
small_clinic,high_capacity,110,riar,0.0,1.0,0
small_clinic,high_capacity,111,gated,19.525,1.0,0
small_clinic,high_capacity,111,naive,4.575,1.0,1
small_clinic,high_capacity,111,mvr,4.575,1.0,1
small_clinic,high_capacity,111,riar,4.225,1.0,0
small_clinic,high_capacity,112,gated,119.325,1.0,0
small_clinic,high_capacity,112,naive,100.25000000000001,1.0,32
small_clinic,high_capacity,112,mvr,67.875,1.0,26
small_clinic,high_capacity,112,riar,5.65,1.0,0
small_clinic,high_capacity,113,gated,99.375,1.0,0
small_clinic,high_capacity,113,naive,44.52499999999999,1.0,7
small_clinic,high_capacity,113,mvr,30.324999999999996,1.0,7
small_clinic,high_capacity,113,riar,3.225,1.0,1
small_clinic,high_capacity,114,gated,43.300000000000004,1.0,0
small_clinic,high_capacity,114,naive,61.725,1.0,7
small_clinic,high_capacity,114,mvr,43.975,1.0,5
small_clinic,high_capacity,114,riar,13.525,1.0,0
small_clinic,high_capacity,115,gated,1.2,1.0,0
small_clinic,high_capacity,115,naive,0.0,1.0,0
small_clinic,high_capacity,115,mvr,0.0,1.0,0
small_clinic,high_capacity,115,riar,0.0,1.0,0
small_clinic,high_capacity,116,gated,0.0,1.0,0
small_clinic,high_capacity,116,naive,0.0,1.0,0
small_clinic,high_capacity,116,mvr,0.0,1.0,0
small_clinic,high_capacity,116,riar,0.0,1.0,0
small_clinic,high_capacity,117,gated,0.5,1.0,0
small_clinic,high_capacity,117,naive,0.5,1.0,0
small_clinic,high_capacity,117,mvr,0.5,1.0,0
small_clinic,high_capacity,117,riar,0.5,1.0,0
small_clinic,high_capacity,118,gated,111.925,1.0,0
small_clinic,high_capacity,118,naive,132.64999999999998,1.0,17
small_clinic,high_capacity,118,mvr,112.24999999999999,1.0,17
small_clinic,high_capacity,118,riar,51.425,1.0,5
small_clinic,high_capacity,119,gated,67.05,1.0,0
small_clinic,high_capacity,119,naive,77.375,1.0,10
small_clinic,high_capacity,119,mvr,67.9,1.0,10
small_clinic,high_capacity,119,riar,50.975,1.0,3
regional_hospital,resource_constrained,0,gated,137.275,1.0,0
regional_hospital,resource_constrained,0,naive,234.20000000000005,0.0,271
regional_hospital,resource_constrained,0,mvr,144.3,0.8571428571428571,145
regional_hospital,resource_constrained,0,riar,82.67500000000001,1.0,65
regional_hospital,resource_constrained,1,gated,136.10000000000002,1.0,0
regional_hospital,resource_constrained,1,naive,85.275,0.8571428571428571,46
regional_hospital,resource_constrained,1,mvr,229.35,0.0,257
regional_hospital,resource_constrained,1,riar,91.57499999999999,0.7142857142857143,186
regional_hospital,resource_constrained,2,gated,147.95,1.0,0
regional_hospital,resource_constrained,2,naive,243.92499999999998,0.0,271
regional_hospital,resource_constrained,2,mvr,245.79999999999998,0.0,267
regional_hospital,resource_constrained,2,riar,80.52499999999999,1.0,36
regional_hospital,resource_constrained,3,gated,132.725,1.0,0
regional_hospital,resource_constrained,3,naive,224.42499999999998,0.0,192
regional_hospital,resource_constrained,3,mvr,227.075,0.0,202
regional_hospital,resource_constrained,3,riar,81.82499999999999,1.0,26
regional_hospital,resource_constrained,4,gated,124.3,1.0,0
regional_hospital,resource_constrained,4,naive,240.875,0.0,229
regional_hospital,resource_constrained,4,mvr,243.075,0.0,224
regional_hospital,resource_constrained,4,riar,66.575,1.0,24
regional_hospital,resource_constrained,5,gated,148.35,1.0,0
regional_hospital,resource_constrained,5,naive,243.775,0.0,225
regional_hospital,resource_constrained,5,mvr,242.20000000000002,0.0,226
regional_hospital,resource_constrained,5,riar,121.575,1.0,83
regional_hospital,resource_constrained,6,gated,138.425,1.0,0
regional_hospital,resource_constrained,6,naive,249.8,0.0,240
regional_hospital,resource_constrained,6,mvr,249.8,0.0,240
regional_hospital,resource_constrained,6,riar,75.175,1.0,27
regional_hospital,resource_constrained,7,gated,145.65,0.14285714285714285,0
regional_hospital,resource_constrained,7,naive,219.7,0.5714285714285714,227
regional_hospital,resource_constrained,7,mvr,219.7,0.5714285714285714,227
regional_hospital,resource_constrained,7,riar,81.60000000000001,1.0,49
regional_hospital,resource_constrained,8,gated,135.35,1.0,0
regional_hospital,resource_constrained,8,naive,242.75000000000003,0.0,234
regional_hospital,resource_constrained,8,mvr,238.925,0.0,233
regional_hospital,resource_constrained,8,riar,103.60000000000001,1.0,67
regional_hospital,resource_constrained,9,gated,129.575,0.14285714285714285,0
regional_hospital,resource_constrained,9,naive,175.85,0.8571428571428571,109
regional_hospital,resource_constrained,9,mvr,247.05000000000004,0.2857142857142857,191
regional_hospital,resource_constrained,9,riar,86.425,1.0,31
regional_hospital,resource_constrained,10,gated,6.4,1.0,0
regional_hospital,resource_constrained,10,naive,6.4,1.0,0
regional_hospital,resource_constrained,10,mvr,6.4,1.0,0
regional_hospital,resource_constrained,10,riar,6.4,1.0,0
regional_hospital,resource_constrained,11,gated,124.125,1.0,0
regional_hospital,resource_constrained,11,naive,236.35000000000002,0.0,236
regional_hospital,resource_constrained,11,mvr,228.425,0.0,236
regional_hospital,resource_constrained,11,riar,69.2,1.0,16
regional_hospital,resource_constrained,12,gated,140.7,1.0,0
regional_hospital,resource_constrained,12,naive,239.75,0.2857142857142857,247
regional_hospital,resource_constrained,12,mvr,235.45000000000002,0.0,251
regional_hospital,resource_constrained,12,riar,65.32499999999999,1.0,30
regional_hospital,resource_constrained,13,gated,3.2,1.0,0
regional_hospital,resource_constrained,13,naive,3.2,1.0,0
regional_hospital,resource_constrained,13,mvr,3.2,1.0,0
regional_hospital,resource_constrained,13,riar,3.2,1.0,0
regional_hospital,resource_constrained,14,gated,114.97500000000001,1.0,0
regional_hospital,resource_constrained,14,naive,244.625,0.0,191
regional_hospital,resource_constrained,14,mvr,244.625,0.0,191
regional_hospital,resource_constrained,14,riar,67.82499999999999,1.0,15
regional_hospital,resource_constrained,15,gated,0.0,1.0,0
regional_hospital,resource_constrained,15,naive,0.0,1.0,0
regional_hospital,resource_constrained,15,mvr,0.0,1.0,0
regional_hospital,resource_constrained,15,riar,0.0,1.0,0
regional_hospital,resource_constrained,16,gated,123.60000000000001,1.0,0
regional_hospital,resource_constrained,16,naive,223.675,0.2857142857142857,212
regional_hospital,resource_constrained,16,mvr,230.22500000000002,0.14285714285714285,222
regional_hospital,resource_constrained,16,riar,66.725,1.0,29
regional_hospital,resource_constrained,17,gated,153.29999999999998,1.0,0
regional_hospital,resource_constrained,17,naive,241.275,0.0,265
regional_hospital,resource_constrained,17,mvr,241.275,0.0,265
regional_hospital,resource_constrained,17,riar,75.47500000000001,1.0,43
regional_hospital,resource_constrained,18,gated,126.7,0.8571428571428571,0
regional_hospital,resource_constrained,18,naive,207.9,0.14285714285714285,269
regional_hospital,resource_constrained,18,mvr,210.325,0.0,270
regional_hospital,resource_constrained,18,riar,80.87500000000001,1.0,105
regional_hospital,resource_constrained,19,gated,111.3,1.0,0
regional_hospital,resource_constrained,19,naive,225.04999999999998,0.0,191
regional_hospital,resource_constrained,19,mvr,229.125,0.0,194
regional_hospital,resource_constrained,19,riar,69.975,1.0,25
regional_hospital,resource_constrained,20,gated,157.35000000000002,1.0,0
regional_hospital,resource_constrained,20,naive,241.87500000000003,0.0,301
regional_hospital,resource_constrained,20,mvr,241.87500000000003,0.0,301
regional_hospital,resource_constrained,20,riar,84.10000000000002,1.0,58
regional_hospital,resource_constrained,21,gated,141.8,1.0,0
regional_hospital,resource_constrained,21,naive,246.60000000000005,0.0,267
regional_hospital,resource_constrained,21,mvr,246.60000000000005,0.0,262
regional_hospital,resource_constrained,21,riar,100.75000000000001,1.0,46
regional_hospital,resource_constrained,22,gated,114.52500000000002,1.0,0
regional_hospital,resource_constrained,22,naive,236.15,0.14285714285714285,213
regional_hospital,resource_constrained,22,mvr,198.25,0.8571428571428571,162
regional_hospital,resource_constrained,22,riar,79.625,1.0,78
regional_hospital,resource_constrained,23,gated,104.625,1.0,0
regional_hospital,resource_constrained,23,naive,229.525,0.0,320
regional_hospital,resource_constrained,23,mvr,214.15,0.0,319
regional_hospital,resource_constrained,23,riar,88.82500000000002,1.0,80
regional_hospital,resource_constrained,24,gated,126.35,1.0,0
regional_hospital,resource_constrained,24,naive,246.85000000000002,0.0,193
regional_hospital,resource_constrained,24,mvr,240.00000000000003,0.0,184
regional_hospital,resource_constrained,24,riar,70.3,1.0,17
regional_hospital,resource_constrained,25,gated,144.2,1.0,0
regional_hospital,resource_constrained,25,naive,241.3,0.2857142857142857,235
regional_hospital,resource_constrained,25,mvr,208.05,0.8571428571428571,185
regional_hospital,resource_constrained,25,riar,64.725,1.0,27
regional_hospital,resource_constrained,26,gated,147.67499999999998,1.0,0
regional_hospital,resource_constrained,26,naive,251.45,0.0,233
regional_hospital,resource_constrained,26,mvr,251.45,0.0,233
regional_hospital,resource_constrained,26,riar,71.50000000000001,1.0,25
regional_hospital,resource_constrained,27,gated,125.0,1.0,0
regional_hospital,resource_constrained,27,naive,131.47500000000002,1.0,103
regional_hospital,resource_constrained,27,mvr,131.47500000000002,1.0,103
regional_hospital,resource_constrained,27,riar,72.25000000000001,1.0,36
regional_hospital,resource_constrained,28,gated,170.225,0.8571428571428571,0
regional_hospital,resource_constrained,28,naive,86.375,1.0,84
regional_hospital,resource_constrained,28,mvr,86.375,1.0,84
regional_hospital,resource_constrained,28,riar,71.775,1.0,58
regional_hospital,resource_constrained,29,gated,114.17500000000001,1.0,0
regional_hospital,resource_constrained,29,naive,233.425,0.0,227
regional_hospital,resource_constrained,29,mvr,239.45000000000005,0.14285714285714285,215
regional_hospital,resource_constrained,29,riar,65.975,0.14285714285714285,20
regional_hospital,resource_constrained,30,gated,148.85,1.0,0
regional_hospital,resource_constrained,30,naive,144.5,1.0,113
regional_hospital,resource_constrained,30,mvr,144.5,1.0,113
regional_hospital,resource_constrained,30,riar,70.47500000000001,1.0,36
regional_hospital,resource_constrained,31,gated,138.85,1.0,0
regional_hospital,resource_constrained,31,naive,233.67499999999995,0.42857142857142855,203
regional_hospital,resource_constrained,31,mvr,242.82500000000002,0.0,233
regional_hospital,resource_constrained,31,riar,80.65,0.8571428571428571,26
regional_hospital,resource_constrained,32,gated,127.425,1.0,0
regional_hospital,resource_constrained,32,naive,223.275,0.7142857142857143,178
regional_hospital,resource_constrained,32,mvr,245.35000000000002,0.0,235
regional_hospital,resource_constrained,32,riar,91.07500000000002,1.0,43
regional_hospital,resource_constrained,33,gated,132.25,1.0,0
regional_hospital,resource_constrained,33,naive,209.025,0.7142857142857143,193
regional_hospital,resource_constrained,33,mvr,234.52499999999998,0.0,246
regional_hospital,resource_constrained,33,riar,71.675,1.0,36
regional_hospital,resource_constrained,34,gated,161.1,1.0,0
regional_hospital,resource_constrained,34,naive,236.0,0.14285714285714285,229
regional_hospital,resource_constrained,34,mvr,239.17499999999998,0.0,232
regional_hospital,resource_constrained,34,riar,63.275,1.0,28
regional_hospital,resource_constrained,35,gated,174.275,0.8571428571428571,0
regional_hospital,resource_constrained,35,naive,244.37500000000003,0.0,273
regional_hospital,resource_constrained,35,mvr,232.375,0.0,288
regional_hospital,resource_constrained,35,riar,76.27499999999999,1.0,43
regional_hospital,resource_constrained,36,gated,137.70000000000002,0.8571428571428571,0
regional_hospital,resource_constrained,36,naive,237.02499999999998,0.0,223
regional_hospital,resource_constrained,36,mvr,198.45,0.8571428571428571,153
regional_hospital,resource_constrained,36,riar,80.175,1.0,23
regional_hospital,resource_constrained,37,gated,129.275,1.0,0
regional_hospital,resource_constrained,37,naive,246.42499999999998,0.0,263
regional_hospital,resource_constrained,37,mvr,246.42499999999998,0.0,263
regional_hospital,resource_constrained,37,riar,84.825,0.14285714285714285,54
regional_hospital,resource_constrained,38,gated,0.0,1.0,0
regional_hospital,resource_constrained,38,naive,0.0,1.0,0
regional_hospital,resource_constrained,38,mvr,0.0,1.0,0
regional_hospital,resource_constrained,38,riar,0.0,1.0,0
regional_hospital,resource_constrained,39,gated,131.87499999999997,1.0,0
regional_hospital,resource_constrained,39,naive,249.75000000000003,0.0,190
regional_hospital,resource_constrained,39,mvr,248.875,0.2857142857142857,173
regional_hospital,resource_constrained,39,riar,76.72500000000001,1.0,24
regional_hospital,resource_constrained,40,gated,133.075,1.0,0
regional_hospital,resource_constrained,40,naive,229.22499999999997,0.0,316
regional_hospital,resource_constrained,40,mvr,229.22499999999997,0.0,316
regional_hospital,resource_constrained,40,riar,61.625,1.0,84
regional_hospital,resource_constrained,41,gated,153.35,1.0,0
regional_hospital,resource_constrained,41,naive,248.27500000000003,0.0,261
regional_hospital,resource_constrained,41,mvr,248.27500000000003,0.0,261
regional_hospital,resource_constrained,41,riar,106.37500000000001,0.8571428571428571,47
regional_hospital,resource_constrained,42,gated,127.125,1.0,0
regional_hospital,resource_constrained,42,naive,238.225,0.0,259
regional_hospital,resource_constrained,42,mvr,235.9,0.0,257
regional_hospital,resource_constrained,42,riar,79.55,0.8571428571428571,68
regional_hospital,resource_constrained,43,gated,141.15,0.8571428571428571,0
regional_hospital,resource_constrained,43,naive,239.95000000000002,0.2857142857142857,194
regional_hospital,resource_constrained,43,mvr,239.95000000000002,0.2857142857142857,194
regional_hospital,resource_constrained,43,riar,73.75,1.0,45
regional_hospital,resource_constrained,44,gated,162.025,1.0,0
regional_hospital,resource_constrained,44,naive,243.77499999999998,0.14285714285714285,240
regional_hospital,resource_constrained,44,mvr,248.325,0.0,247
regional_hospital,resource_constrained,44,riar,87.175,1.0,35
regional_hospital,resource_constrained,45,gated,151.875,1.0,0
regional_hospital,resource_constrained,45,naive,240.65,0.2857142857142857,243
regional_hospital,resource_constrained,45,mvr,234.275,0.42857142857142855,224
regional_hospital,resource_constrained,45,riar,61.85000000000001,1.0,33
regional_hospital,resource_constrained,46,gated,128.75,1.0,0
regional_hospital,resource_constrained,46,naive,247.175,0.0,237
regional_hospital,resource_constrained,46,mvr,244.45,0.0,243
regional_hospital,resource_constrained,46,riar,77.675,1.0,39
regional_hospital,resource_constrained,47,gated,116.12499999999999,1.0,0
regional_hospital,resource_constrained,47,naive,239.025,0.0,241
regional_hospital,resource_constrained,47,mvr,235.6,0.0,236
regional_hospital,resource_constrained,47,riar,62.525,1.0,13
regional_hospital,resource_constrained,48,gated,152.725,1.0,0
regional_hospital,resource_constrained,48,naive,237.275,0.0,281
regional_hospital,resource_constrained,48,mvr,237.275,0.0,281
regional_hospital,resource_constrained,48,riar,78.35000000000001,1.0,75
regional_hospital,resource_constrained,49,gated,135.4,1.0,0
regional_hospital,resource_constrained,49,naive,243.47499999999997,0.0,281
regional_hospital,resource_constrained,49,mvr,243.47499999999997,0.0,281
regional_hospital,resource_constrained,49,riar,75.45,1.0,46
regional_hospital,resource_constrained,50,gated,121.85,1.0,0
regional_hospital,resource_constrained,50,naive,236.79999999999998,0.0,271
regional_hospital,resource_constrained,50,mvr,236.79999999999998,0.0,271
regional_hospital,resource_constrained,50,riar,68.45,1.0,40
regional_hospital,resource_constrained,51,gated,119.625,1.0,0
regional_hospital,resource_constrained,51,naive,150.97500000000002,1.0,132
regional_hospital,resource_constrained,51,mvr,224.975,0.0,248
regional_hospital,resource_constrained,51,riar,78.025,1.0,27
regional_hospital,resource_constrained,52,gated,114.35000000000001,1.0,0
regional_hospital,resource_constrained,52,naive,242.775,0.0,177
regional_hospital,resource_constrained,52,mvr,122.5,1.0,58
regional_hospital,resource_constrained,52,riar,78.1,1.0,13
regional_hospital,resource_constrained,53,gated,120.15000000000002,1.0,0
regional_hospital,resource_constrained,53,naive,246.65,0.0,250
regional_hospital,resource_constrained,53,mvr,246.65,0.0,253
regional_hospital,resource_constrained,53,riar,73.625,1.0,45
regional_hospital,resource_constrained,54,gated,171.77500000000003,1.0,0
regional_hospital,resource_constrained,54,naive,210.8,0.8571428571428571,145
regional_hospital,resource_constrained,54,mvr,243.825,0.0,205
regional_hospital,resource_constrained,54,riar,70.75,0.8571428571428571,19
regional_hospital,resource_constrained,55,gated,145.925,0.8571428571428571,0
regional_hospital,resource_constrained,55,naive,216.17499999999998,0.2857142857142857,276
regional_hospital,resource_constrained,55,mvr,215.19999999999996,0.0,284
regional_hospital,resource_constrained,55,riar,80.45,1.0,106
regional_hospital,resource_constrained,56,gated,139.07500000000002,0.14285714285714285,0
regional_hospital,resource_constrained,56,naive,231.65,0.5714285714285714,205
regional_hospital,resource_constrained,56,mvr,231.175,0.5714285714285714,205
regional_hospital,resource_constrained,56,riar,71.44999999999999,1.0,25
regional_hospital,resource_constrained,57,gated,138.025,1.0,0
regional_hospital,resource_constrained,57,naive,247.175,0.0,263
regional_hospital,resource_constrained,57,mvr,157.925,0.8571428571428571,138
regional_hospital,resource_constrained,57,riar,66.45,1.0,37
regional_hospital,resource_constrained,58,gated,164.20000000000002,1.0,0
regional_hospital,resource_constrained,58,naive,244.75,0.14285714285714285,226
regional_hospital,resource_constrained,58,mvr,244.725,0.2857142857142857,224
regional_hospital,resource_constrained,58,riar,78.0,1.0,42
regional_hospital,resource_constrained,59,gated,165.025,1.0,0
regional_hospital,resource_constrained,59,naive,239.875,0.0,220
regional_hospital,resource_constrained,59,mvr,240.55,0.0,221
regional_hospital,resource_constrained,59,riar,81.12499999999999,1.0,42
regional_hospital,resource_constrained,60,gated,127.60000000000001,1.0,0
regional_hospital,resource_constrained,60,naive,245.32500000000002,0.0,221
regional_hospital,resource_constrained,60,mvr,245.775,0.0,229
regional_hospital,resource_constrained,60,riar,93.9,1.0,60
regional_hospital,resource_constrained,61,gated,144.25,1.0,0
regional_hospital,resource_constrained,61,naive,249.82500000000002,0.0,252
regional_hospital,resource_constrained,61,mvr,249.82500000000002,0.0,252
regional_hospital,resource_constrained,61,riar,109.42500000000001,0.8571428571428571,143
